ztf_object_id,has_tns,tns_cls,spec_z,report_group
ZTF18adblgat,No_TNS,None,-99.0,None
ZTF18abvehyr,No_TNS,None,-99.0,None
ZTF18abmipiv,No_TNS,None,-99.0,None
ZTF19abdkrvk,No_TNS,None,-99.0,None
ZTF19aapregc,No_TNS,None,-99.0,None
ZTF18abuszug,No_TNS,None,-99.0,None
ZTF18aanuakv,No_TNS,None,-99.0,None
ZTF19abclunq,No_TNS,None,-99.0,None
ZTF19aazdojb,No_TNS,None,-99.0,None
ZTF18acjdbts,No_TNS,None,-99.0,None
ZTF19aabfvvk,No_TNS,None,-99.0,None
ZTF18acnhnwn,No_TNS,None,-99.0,None
ZTF21abwbtfj,No_TNS,None,-99.0,None
ZTF18aanymgo,No_TNS,None,-99.0,None
ZTF18abmqvtj,No_TNS,None,-99.0,None
ZTF21abawtzo,No_TNS,None,-99.0,None
ZTF19abgjsif,Yes_TNS,None,-99.0,ZTF
ZTF17aabfrww,No_TNS,None,-99.0,None
ZTF18abmfmlw,No_TNS,None,-99.0,None
ZTF21acqoexn,No_TNS,None,-99.0,None
ZTF20abpvhhi,No_TNS,None,-99.0,None
ZTF18abnuepv,No_TNS,None,-99.0,None
ZTF18abtvjnw,No_TNS,None,-99.0,None
ZTF18accopsu,No_TNS,None,-99.0,None
ZTF18absqnqi,No_TNS,None,-99.0,None
ZTF20abmmgmx,No_TNS,None,-99.0,None
ZTF19abdkefe,No_TNS,None,-99.0,None
ZTF18abvkffr,Yes_TNS,None,-99.0,Pan-STARRS
ZTF19ablopyk,No_TNS,None,-99.0,None
ZTF17aabuvrl,No_TNS,None,-99.0,None
ZTF18abtpcit,No_TNS,None,-99.0,None
ZTF18abnccmm,No_TNS,None,-99.0,None
ZTF19aaipifd,No_TNS,None,-99.0,None
ZTF19achumdr,Yes_TNS,None,-99.0,ZTF
ZTF18aabfewr,No_TNS,None,-99.0,None
ZTF21aakzold,Yes_TNS,None,-99.0,ALeRCE
ZTF20abfszkw,No_TNS,None,-99.0,None
ZTF19aaucqrb,No_TNS,None,-99.0,None
ZTF19aawsbfs,No_TNS,None,-99.0,None
ZTF18aawovcu,No_TNS,None,-99.0,None
ZTF19aacmhok,No_TNS,None,-99.0,None
ZTF19abjpyyl,No_TNS,None,-99.0,None
ZTF21abwutdw,No_TNS,None,-99.0,None
ZTF19abtryvo,No_TNS,None,-99.0,None
ZTF18abvzkht,No_TNS,None,-99.0,None
ZTF19aazfuzl,No_TNS,None,-99.0,None
ZTF20aafdbst,Yes_TNS,None,-99.0,ZTF
ZTF19abisdgj,No_TNS,None,-99.0,None
ZTF20abmsrdz,No_TNS,None,-99.0,None
ZTF18aaoygbb,No_TNS,None,-99.0,None
ZTF20acmokgd,No_TNS,None,-99.0,None
ZTF21aamdgpj,Yes_TNS,None,-99.0,YSE
ZTF18abshlhk,No_TNS,None,-99.0,None
ZTF19abjgayr,No_TNS,None,-99.0,None
ZTF18abximio,No_TNS,None,-99.0,None
ZTF18abyavon,No_TNS,None,-99.0,None
ZTF19aadjbak,No_TNS,None,-99.0,None
ZTF18abomkug,No_TNS,None,-99.0,None
ZTF20abolwug,No_TNS,None,-99.0,None
ZTF19abqagsa,No_TNS,None,-99.0,None
ZTF18abpunbv,No_TNS,None,-99.0,None
ZTF18acaiyzu,No_TNS,None,-99.0,None
ZTF19abtrvwq,No_TNS,None,-99.0,None
ZTF18acdzehd,Yes_TNS,None,-99.0,AMPEL
ZTF18abumlxq,No_TNS,None,-99.0,None
ZTF19acwvidy,No_TNS,None,-99.0,None
ZTF19aarmvzt,No_TNS,None,-99.0,None
ZTF20aanwhyt,No_TNS,None,-99.0,None
ZTF18abtsxel,No_TNS,None,-99.0,None
ZTF18abuozlx,No_TNS,None,-99.0,None
ZTF21aaglylh,Yes_TNS,None,-99.0,ZTF
ZTF19aadhgon,No_TNS,None,-99.0,None
ZTF19aacjczy,No_TNS,None,-99.0,None
ZTF18actyldv,No_TNS,None,-99.0,None
ZTF20acmnhcd,No_TNS,None,-99.0,None
ZTF20achujgw,No_TNS,None,-99.0,None
ZTF19aacdfll,No_TNS,None,-99.0,None
ZTF19ablfhgx,No_TNS,None,-99.0,None
ZTF19acumkam,No_TNS,None,-99.0,None
ZTF17aaclpca,No_TNS,None,-99.0,None
ZTF19abceivb,No_TNS,None,-99.0,None
ZTF18aboteik,No_TNS,None,-99.0,None
ZTF18aaagada,No_TNS,None,-99.0,None
ZTF18abwbqyo,No_TNS,None,-99.0,None
ZTF18acmxhef,No_TNS,None,-99.0,None
ZTF18abtyskc,No_TNS,None,-99.0,None
ZTF18abotefz,No_TNS,None,-99.0,None
ZTF18abtkrpi,No_TNS,None,-99.0,None
ZTF17aabcnmv,No_TNS,None,-99.0,None
ZTF18aarpldp,No_TNS,None,-99.0,None
ZTF19abymgxz,No_TNS,None,-99.0,None
ZTF18abbgyfb,No_TNS,None,-99.0,None
ZTF21aafxhpw,No_TNS,None,-99.0,None
ZTF17aacwalf,No_TNS,None,-99.0,None
ZTF19achudxq,Yes_TNS,None,-99.0,ZTF
ZTF19aafzumn,No_TNS,None,-99.0,None
ZTF18abvwthu,No_TNS,None,-99.0,None
ZTF20ablktqd,No_TNS,None,-99.0,None
ZTF17aabuutn,No_TNS,None,-99.0,None
ZTF18abaszjx,No_TNS,None,-99.0,None
ZTF20abjbzfl,No_TNS,None,-99.0,None
ZTF18ackdmkr,No_TNS,None,-99.0,None
ZTF19acbrvik,No_TNS,None,-99.0,None
ZTF18abilmcg,No_TNS,None,-99.0,None
ZTF17aaaweop,No_TNS,None,-99.0,None
ZTF18abacnjw,No_TNS,None,-99.0,None
ZTF19aaahebp,No_TNS,None,-99.0,None
ZTF21acilyzk,No_TNS,None,-99.0,None
ZTF18abccrvl,No_TNS,None,-99.0,None
ZTF18abajxgl,No_TNS,None,-99.0,None
ZTF19aaeujay,No_TNS,None,-99.0,None
ZTF18aaqintf,No_TNS,None,-99.0,None
ZTF17aabpati,No_TNS,None,-99.0,None
ZTF18abbcmek,No_TNS,None,-99.0,None
ZTF18ablowbj,No_TNS,None,-99.0,None
ZTF18acfdplc,No_TNS,None,-99.0,None
ZTF18abbuiwu,No_TNS,None,-99.0,None
ZTF18abfxhov,No_TNS,None,-99.0,None
ZTF18aapgutv,No_TNS,None,-99.0,None
ZTF18abjgzjb,No_TNS,None,-99.0,None
ZTF21aahqklf,No_TNS,None,-99.0,None
ZTF18abftuvh,No_TNS,None,-99.0,None
ZTF18abaxink,No_TNS,None,-99.0,None
ZTF18aazsczd,No_TNS,None,-99.0,None
ZTF20aayhhrc,No_TNS,None,-99.0,None
ZTF18abccqqr,No_TNS,None,-99.0,None
ZTF18aciwgwx,No_TNS,None,-99.0,None
ZTF18abcxjvy,No_TNS,None,-99.0,None
ZTF18absoevh,No_TNS,None,-99.0,None
ZTF18abikhbb,No_TNS,None,-99.0,None
ZTF18abchczm,No_TNS,None,-99.0,None
ZTF18aasnjzf,No_TNS,None,-99.0,None
ZTF18abfdcot,Yes_TNS,None,-99.0,ALeRCE
ZTF19aamvqup,No_TNS,None,-99.0,None
ZTF18abmmupl,Yes_TNS,None,-99.0,GaiaAlerts
ZTF18acetnkk,No_TNS,None,-99.0,None
ZTF19aamqtxg,No_TNS,None,-99.0,None
ZTF18abaanni,No_TNS,None,-99.0,None
ZTF18abtxtsq,No_TNS,None,-99.0,None
ZTF18abynjyf,No_TNS,None,-99.0,None
ZTF18absyxxd,No_TNS,None,-99.0,None
ZTF18abtxsvh,No_TNS,None,-99.0,None
ZTF18achfvyx,No_TNS,None,-99.0,None
ZTF18acrxomc,No_TNS,None,-99.0,None
ZTF18aaparfx,No_TNS,None,-99.0,None
ZTF18abuerog,No_TNS,None,-99.0,None
ZTF21aafeifo,No_TNS,None,-99.0,None
ZTF18abcxisp,No_TNS,None,-99.0,None
ZTF17aabwwih,No_TNS,None,-99.0,None
ZTF17aaadoqi,No_TNS,None,-99.0,None
ZTF21aaztomh,No_TNS,None,-99.0,None
ZTF18abbcpwh,No_TNS,None,-99.0,None
ZTF17aabozjg,No_TNS,None,-99.0,None
ZTF18abcgtnx,No_TNS,None,-99.0,None
ZTF18abesfje,No_TNS,None,-99.0,None
ZTF18abvpsyt,No_TNS,None,-99.0,None
ZTF19aaucsrh,No_TNS,None,-99.0,None
ZTF18aaporje,No_TNS,None,-99.0,None
ZTF18abjgxsf,No_TNS,None,-99.0,None
ZTF18aczzzrd,No_TNS,None,-99.0,None
ZTF18absgmri,No_TNS,None,-99.0,None
ZTF20acyyycl,No_TNS,None,-99.0,None
ZTF20acsvhyw,No_TNS,None,-99.0,None
ZTF19aatvmco,No_TNS,None,-99.0,None
ZTF18acgzlxe,No_TNS,None,-99.0,None
ZTF19abdrvji,No_TNS,None,-99.0,None
ZTF18acwalxu,No_TNS,None,-99.0,None
ZTF19abnggcw,No_TNS,None,-99.0,None
ZTF18abgtctk,No_TNS,None,-99.0,None
ZTF18acixkzr,No_TNS,None,-99.0,None
ZTF19aaxvknn,No_TNS,None,-99.0,None
ZTF18actxhjp,No_TNS,None,-99.0,None
ZTF18abcrakn,No_TNS,None,-99.0,None
ZTF19abptjhd,No_TNS,None,-99.0,None
ZTF18abtjbpa,No_TNS,None,-99.0,None
ZTF18abbuitz,No_TNS,None,-99.0,None
ZTF21aazmjky,No_TNS,None,-99.0,None
ZTF18abtjbhd,No_TNS,None,-99.0,None
ZTF18abumhec,No_TNS,None,-99.0,None
ZTF18abgudzu,Yes_TNS,None,-99.0,GaiaAlerts
ZTF18abasdum,No_TNS,None,-99.0,None
ZTF19abctgdo,No_TNS,None,-99.0,None
ZTF18abutsix,No_TNS,None,-99.0,None
ZTF18abgjfjp,No_TNS,None,-99.0,None
ZTF18abcoyke,No_TNS,None,-99.0,None
ZTF18abccrag,No_TNS,None,-99.0,None
ZTF18abaphxg,No_TNS,None,-99.0,None
ZTF18acsvxxm,No_TNS,None,-99.0,None
ZTF18abcddnu,No_TNS,None,-99.0,None
ZTF18acjzciy,No_TNS,None,-99.0,None
ZTF18abpphbc,No_TNS,None,-99.0,None
ZTF21abwzhgl,No_TNS,None,-99.0,None
ZTF18abbfbck,No_TNS,None,-99.0,None
ZTF18abxpsfa,No_TNS,None,-99.0,None
ZTF20acqjkqn,No_TNS,None,-99.0,None
ZTF18acivgkj,No_TNS,None,-99.0,None
ZTF21aajxlug,No_TNS,None,-99.0,None
ZTF18abajwvz,No_TNS,None,-99.0,None
ZTF19abyfwcr,No_TNS,None,-99.0,None
ZTF18abyxwkb,No_TNS,None,-99.0,None
ZTF17aabstmf,No_TNS,None,-99.0,None
ZTF18ackauev,No_TNS,None,-99.0,None
ZTF18acfcjcm,No_TNS,None,-99.0,None
ZTF18ablgnvi,No_TNS,None,-99.0,None
ZTF18aciqoez,No_TNS,None,-99.0,None
ZTF20acuudwh,No_TNS,None,-99.0,None
ZTF18abcrbes,No_TNS,None,-99.0,None
ZTF18abwjhbd,No_TNS,None,-99.0,None
ZTF18abccrvi,No_TNS,None,-99.0,None
ZTF21aafewya,No_TNS,None,-99.0,None
ZTF18abccoyi,No_TNS,None,-99.0,None
ZTF19aazemyd,No_TNS,None,-99.0,None
ZTF18abapidn,No_TNS,None,-99.0,None
ZTF18acbxnwj,No_TNS,None,-99.0,None
ZTF20abhzaja,No_TNS,None,-99.0,None
ZTF18abtdzob,No_TNS,None,-99.0,None
ZTF19abrpjel,No_TNS,None,-99.0,None
ZTF18abadtft,No_TNS,None,-99.0,None
ZTF18abdeyeq,No_TNS,None,-99.0,None
ZTF18adblzzb,No_TNS,None,-99.0,None
ZTF18abnzbvm,No_TNS,None,-99.0,None
ZTF18abuunjy,No_TNS,None,-99.0,None
ZTF18aapafcr,No_TNS,None,-99.0,None
ZTF18abwewdd,No_TNS,None,-99.0,None
ZTF18aaoacgd,No_TNS,None,-99.0,None
ZTF17aabuuat,No_TNS,None,-99.0,None
ZTF18aceimso,No_TNS,None,-99.0,None
ZTF18abbuguo,No_TNS,None,-99.0,None
ZTF18abakjfe,No_TNS,None,-99.0,None
ZTF18abcjfhd,No_TNS,None,-99.0,None
ZTF18abcozcd,No_TNS,None,-99.0,None
ZTF19abqblbp,No_TNS,None,-99.0,None
ZTF18abfhyia,No_TNS,None,-99.0,None
ZTF18abcxijy,No_TNS,None,-99.0,None
ZTF18acavjie,No_TNS,None,-99.0,None
ZTF18aazmhfh,No_TNS,None,-99.0,None
ZTF18acdztyg,No_TNS,None,-99.0,None
ZTF18abwcgpw,No_TNS,None,-99.0,None
ZTF18abwbfis,No_TNS,None,-99.0,None
ZTF18acqoubx,No_TNS,None,-99.0,None
ZTF18abhzilz,No_TNS,None,-99.0,None
ZTF19abamvtj,No_TNS,None,-99.0,None
ZTF18achsmix,No_TNS,None,-99.0,None
ZTF18acvdwuv,No_TNS,None,-99.0,None
ZTF20aakjuxh,No_TNS,None,-99.0,None
ZTF19aclgqda,No_TNS,None,-99.0,None
ZTF18acclhbj,No_TNS,None,-99.0,None
ZTF18acgghrn,No_TNS,None,-99.0,None
ZTF19aaablqb,No_TNS,None,-99.0,None
ZTF18aabhlop,No_TNS,None,-99.0,None
ZTF19aadbhhh,No_TNS,None,-99.0,None
ZTF19abzbleg,No_TNS,None,-99.0,None
ZTF19absvdej,No_TNS,None,-99.0,None
ZTF18acgihsw,No_TNS,None,-99.0,None
ZTF18acgdlhx,No_TNS,None,-99.0,None
ZTF17aaccvei,No_TNS,None,-99.0,None
ZTF19aaqghbx,No_TNS,None,-99.0,None
ZTF19aazexii,No_TNS,None,-99.0,None
ZTF18achqnwf,No_TNS,None,-99.0,None
ZTF19aazexhf,No_TNS,None,-99.0,None
ZTF19ackqvty,No_TNS,None,-99.0,None
ZTF18abommix,No_TNS,None,-99.0,None
ZTF17aacrzma,No_TNS,None,-99.0,None
ZTF20abvqivi,No_TNS,None,-99.0,None
ZTF18abtmxvp,No_TNS,None,-99.0,None
ZTF18abynhvr,No_TNS,None,-99.0,None
ZTF19abfvplf,No_TNS,None,-99.0,None
ZTF18abxaaso,No_TNS,None,-99.0,None
ZTF18abzslji,No_TNS,None,-99.0,None
ZTF19acznejo,No_TNS,None,-99.0,None
ZTF19abrdesh,No_TNS,None,-99.0,None
ZTF19abfifcp,No_TNS,None,-99.0,None
ZTF18aabhjkt,No_TNS,None,-99.0,None
ZTF18acslpcw,No_TNS,None,-99.0,None
ZTF17aaafvsw,No_TNS,None,-99.0,None
ZTF21aaffbjp,No_TNS,None,-99.0,None
ZTF19aadjkrn,No_TNS,None,-99.0,None
ZTF18abpzuxu,No_TNS,None,-99.0,None
ZTF19aasgahh,No_TNS,None,-99.0,None
ZTF17aaclhoy,No_TNS,None,-99.0,None
ZTF18abtgkme,No_TNS,None,-99.0,None
ZTF21aamgsax,Yes_TNS,None,-99.0,SGLF
ZTF18abxisoj,No_TNS,None,-99.0,None
ZTF21aafdwyg,No_TNS,None,-99.0,None
ZTF20aazpldj,No_TNS,None,-99.0,None
ZTF18abbcndy,No_TNS,None,-99.0,None
ZTF18abaseff,No_TNS,None,-99.0,None
ZTF17aabutoz,No_TNS,None,-99.0,None
ZTF19achcdzi,No_TNS,None,-99.0,None
ZTF18aattkwy,No_TNS,None,-99.0,None
ZTF21abaaird,No_TNS,None,-99.0,None
ZTF18abcjtfb,No_TNS,None,-99.0,None
ZTF18acszfcz,No_TNS,None,-99.0,None
ZTF18abeiape,No_TNS,None,-99.0,None
ZTF18aaporii,No_TNS,None,-99.0,None
ZTF18ablemem,No_TNS,None,-99.0,None
ZTF20abashfi,No_TNS,None,-99.0,None
ZTF18accpwks,No_TNS,None,-99.0,None
ZTF18abcnbke,No_TNS,None,-99.0,None
ZTF18abdnxbc,No_TNS,None,-99.0,None
ZTF20abyjdjd,No_TNS,None,-99.0,None
ZTF18abtgxyc,No_TNS,None,-99.0,None
ZTF19aabftxv,No_TNS,None,-99.0,None
ZTF18acezlkq,No_TNS,None,-99.0,None
ZTF18abccony,No_TNS,None,-99.0,None
ZTF18abgydxs,No_TNS,None,-99.0,None
ZTF20acmcjtb,No_TNS,None,-99.0,None
ZTF19aaeyxtk,No_TNS,None,-99.0,None
ZTF20aaoqmla,No_TNS,None,-99.0,None
ZTF19aanykfj,No_TNS,None,-99.0,None
ZTF17aabttma,No_TNS,None,-99.0,None
ZTF18abecuyj,No_TNS,None,-99.0,None
ZTF21aahaqaa,Yes_TNS,None,-99.0,ALeRCE
ZTF18abxvmdd,No_TNS,None,-99.0,None
ZTF17aacpxfs,No_TNS,None,-99.0,None
ZTF21aaqqwto,No_TNS,None,-99.0,None
ZTF18abunbrz,No_TNS,None,-99.0,None
ZTF19abptsco,No_TNS,None,-99.0,None
ZTF18acmfdtd,No_TNS,None,-99.0,None
ZTF17aaaweub,No_TNS,None,-99.0,None
ZTF21acqodzn,No_TNS,None,-99.0,None
ZTF18aciqojg,No_TNS,None,-99.0,None
ZTF18abbuiqk,No_TNS,None,-99.0,None
ZTF20actpqgc,Yes_TNS,SN Ic,0.0327790007,ZTF
ZTF20abazeth,No_TNS,None,-99.0,None
ZTF18absvccr,No_TNS,None,-99.0,None
ZTF18actwwvq,No_TNS,None,-99.0,None
ZTF19acmefcj,No_TNS,None,-99.0,None
ZTF20acoaues,No_TNS,None,-99.0,None
ZTF19aatvknb,No_TNS,None,-99.0,None
ZTF18abmagtk,No_TNS,None,-99.0,None
ZTF18abtvhkj,No_TNS,None,-99.0,None
ZTF17aabotwe,No_TNS,None,-99.0,None
ZTF18abtjqbk,No_TNS,None,-99.0,None
ZTF18abmrflj,No_TNS,None,-99.0,None
ZTF18abmipvv,No_TNS,None,-99.0,None
ZTF18abojnbo,No_TNS,None,-99.0,None
ZTF19abaszsf,No_TNS,None,-99.0,None
ZTF18abucbib,No_TNS,None,-99.0,None
ZTF18acjhgjw,No_TNS,None,-99.0,None
ZTF18abwvglo,No_TNS,None,-99.0,None
ZTF18absvcdc,No_TNS,None,-99.0,None
ZTF19adblwsx,No_TNS,None,-99.0,None
ZTF18abtvith,No_TNS,None,-99.0,None
ZTF18absvbze,No_TNS,None,-99.0,None
ZTF21abtwlst,No_TNS,None,-99.0,None
ZTF19abjfzfe,No_TNS,None,-99.0,None
ZTF20acpmddh,No_TNS,None,-99.0,None
ZTF19aaptlhd,No_TNS,None,-99.0,None
ZTF19aanotaq,No_TNS,None,-99.0,None
ZTF18abomsnu,No_TNS,None,-99.0,None
ZTF18abwurew,No_TNS,None,-99.0,None
ZTF18abxxotv,No_TNS,None,-99.0,None
ZTF21abjvfno,No_TNS,None,-99.0,None
ZTF18aaxbxcg,No_TNS,None,-99.0,None
ZTF18aapugnf,No_TNS,None,-99.0,None
ZTF21abccnep,No_TNS,None,-99.0,None
ZTF18abvbdcz,No_TNS,None,-99.0,None
ZTF18abutbgq,No_TNS,None,-99.0,None
ZTF21abvbxui,No_TNS,None,-99.0,None
ZTF18adcbdhu,No_TNS,None,-99.0,None
ZTF18acvhxik,Yes_TNS,None,-99.0,ZTF
ZTF18abxxovu,No_TNS,None,-99.0,None
ZTF20aatdcsk,No_TNS,None,-99.0,None
ZTF18abtvjuc,No_TNS,None,-99.0,None
ZTF20abmkgpm,No_TNS,None,-99.0,None
ZTF18abtvjie,No_TNS,None,-99.0,None
ZTF18abtjrcz,No_TNS,None,-99.0,None
ZTF18abynjyl,No_TNS,None,-99.0,None
ZTF18abutbgf,No_TNS,None,-99.0,None
ZTF19aazedtg,No_TNS,None,-99.0,None
ZTF18abutcbt,No_TNS,None,-99.0,None
ZTF21acqnqaz,No_TNS,None,-99.0,None
ZTF18aclazpa,No_TNS,None,-99.0,None
ZTF19abjfzfm,No_TNS,None,-99.0,None
ZTF18abfxhbu,No_TNS,None,-99.0,None
ZTF18abcdazt,No_TNS,None,-99.0,None
ZTF18absvbtq,No_TNS,None,-99.0,None
ZTF19acmgxup,No_TNS,None,-99.0,None
ZTF18acbujay,No_TNS,None,-99.0,None
ZTF18aaalaez,No_TNS,None,-99.0,None
ZTF19adakbhd,No_TNS,None,-99.0,None
ZTF18abtxjkr,No_TNS,None,-99.0,None
ZTF20acnexgl,No_TNS,None,-99.0,None
ZTF19aangdmi,Yes_TNS,None,-99.0,Pan-STARRS
ZTF18abomexn,No_TNS,None,-99.0,None
ZTF18abnuekv,No_TNS,None,-99.0,None
ZTF18absvcep,No_TNS,None,-99.0,None
ZTF18abmqupv,No_TNS,None,-99.0,None
ZTF18abzntyd,No_TNS,None,-99.0,None
ZTF18abscmzt,No_TNS,None,-99.0,None
ZTF19aadvnnv,No_TNS,None,-99.0,None
ZTF18absvcaw,No_TNS,None,-99.0,None
ZTF18absqeyp,No_TNS,None,-99.0,None
ZTF20ackrvej,Yes_TNS,None,-99.0,ALeRCE
ZTF18acvnfbd,No_TNS,None,-99.0,None
ZTF18absogjz,No_TNS,None,-99.0,None
ZTF18abbcmat,No_TNS,None,-99.0,None
ZTF21aaxtfrj,Yes_TNS,None,-99.0,Pan-STARRS
ZTF18aaznyqd,No_TNS,None,-99.0,None
ZTF18abmfmna,No_TNS,None,-99.0,None
ZTF18abvplbl,No_TNS,None,-99.0,None
ZTF18acwrwcb,No_TNS,None,-99.0,None
ZTF19abtzlup,No_TNS,None,-99.0,None
ZTF19abccxwx,No_TNS,None,-99.0,None
ZTF18abtvjbb,No_TNS,None,-99.0,None
ZTF18abvpmzf,No_TNS,None,-99.0,None
ZTF20acpmcmu,Yes_TNS,None,-99.0,ZTF
ZTF18absvbwy,No_TNS,None,-99.0,None
ZTF18abuerwq,No_TNS,None,-99.0,None
ZTF18abutbfk,No_TNS,None,-99.0,None
ZTF18abmfmsk,No_TNS,None,-99.0,None
ZTF20abhrjeq,No_TNS,None,-99.0,None
ZTF21acqoloi,No_TNS,None,-99.0,None
ZTF18abtvhki,No_TNS,None,-99.0,None
ZTF18abtlwnf,No_TNS,None,-99.0,None
ZTF18acbzkvx,No_TNS,None,-99.0,None
ZTF18actwqti,No_TNS,None,-99.0,None
ZTF19abezrhy,No_TNS,None,-99.0,None
ZTF17aabpabw,No_TNS,None,-99.0,None
ZTF18abshott,No_TNS,None,-99.0,None
ZTF18achevjg,No_TNS,None,-99.0,None
ZTF18absptem,No_TNS,None,-99.0,None
ZTF20aagadcf,No_TNS,None,-99.0,None
ZTF18achfghc,No_TNS,None,-99.0,None
ZTF19aasrkwc,No_TNS,None,-99.0,None
ZTF18abvpian,No_TNS,None,-99.0,None
ZTF18acbxsoz,No_TNS,None,-99.0,None
ZTF19abbrrzn,No_TNS,None,-99.0,None
ZTF18ablrqtc,No_TNS,None,-99.0,None
ZTF18abmqujl,No_TNS,None,-99.0,None
ZTF18achfdvh,No_TNS,None,-99.0,None
ZTF18aceiraf,No_TNS,None,-99.0,None
ZTF18abnyhni,No_TNS,None,-99.0,None
ZTF20abasdgd,No_TNS,None,-99.0,None
ZTF18abckrpu,No_TNS,None,-99.0,None
ZTF20abfrrxg,No_TNS,None,-99.0,None
ZTF20aahpkxy,No_TNS,None,-99.0,None
ZTF18abvpnuu,No_TNS,None,-99.0,None
ZTF18abajfuh,No_TNS,None,-99.0,None
ZTF19aapakdo,No_TNS,None,-99.0,None
ZTF18abnbldg,Yes_TNS,None,-99.0,ATLAS
ZTF18ablgrqk,No_TNS,None,-99.0,None
ZTF19abfhhhn,No_TNS,None,-99.0,None
ZTF18abnyhrq,No_TNS,None,-99.0,None
ZTF20abmrsyw,No_TNS,None,-99.0,None
ZTF19abhaazz,No_TNS,None,-99.0,None
ZTF19aayrfjk,No_TNS,None,-99.0,None
ZTF18aczagyr,No_TNS,None,-99.0,None
ZTF18acetlqy,No_TNS,None,-99.0,None
ZTF18acetlfu,No_TNS,None,-99.0,None
ZTF21acahhkc,No_TNS,None,-99.0,None
ZTF18abufulx,No_TNS,None,-99.0,None
ZTF18acfcvib,No_TNS,None,-99.0,None
ZTF20acxusik,No_TNS,None,-99.0,None
ZTF19abameqh,No_TNS,None,-99.0,None
ZTF18abwvets,No_TNS,None,-99.0,None
ZTF20acqoocr,No_TNS,None,-99.0,None
ZTF19abamepe,No_TNS,None,-99.0,None
ZTF18abuduai,No_TNS,None,-99.0,None
ZTF19acwbura,No_TNS,None,-99.0,None
ZTF18abvwphy,No_TNS,None,-99.0,None
ZTF18acxexkz,Yes_TNS,None,-99.0,ZTF
ZTF18abwuore,No_TNS,None,-99.0,None
ZTF18abzrspr,No_TNS,None,-99.0,None
ZTF19aaxtakt,No_TNS,None,-99.0,None
ZTF18abrymmb,No_TNS,None,-99.0,None
ZTF18abvwpsu,No_TNS,None,-99.0,None
ZTF20abodsik,No_TNS,None,-99.0,None
ZTF18abtjpzk,No_TNS,None,-99.0,None
ZTF20abyvass,No_TNS,None,-99.0,None
ZTF18acetlps,No_TNS,None,-99.0,None
ZTF18abmjgtq,No_TNS,None,-99.0,None
ZTF18acbwpdx,No_TNS,None,-99.0,None
ZTF18abzwaqb,No_TNS,None,-99.0,None
ZTF18acbwpnm,No_TNS,None,-99.0,None
ZTF18abznnat,No_TNS,None,-99.0,None
ZTF18acehzab,No_TNS,None,-99.0,None
ZTF17aaawmfk,No_TNS,None,-99.0,None
ZTF18abymyye,No_TNS,None,-99.0,None
ZTF18abznnaw,No_TNS,None,-99.0,None
ZTF19abdctxe,No_TNS,None,-99.0,None
ZTF18abnyhxm,No_TNS,None,-99.0,None
ZTF18acfercp,No_TNS,None,-99.0,None
ZTF18abymyyk,No_TNS,None,-99.0,None
ZTF19abbykqh,No_TNS,None,-99.0,None
ZTF18abnyhjv,No_TNS,None,-99.0,None
ZTF18abcuvwy,No_TNS,None,-99.0,None
ZTF18abtvtcf,No_TNS,None,-99.0,None
ZTF18abwnneo,No_TNS,None,-99.0,None
ZTF18absvfpt,No_TNS,None,-99.0,None
ZTF17aabotud,No_TNS,None,-99.0,None
ZTF20abgtyjx,No_TNS,None,-99.0,None
ZTF18acjgncb,No_TNS,None,-99.0,None
ZTF18acfbdez,No_TNS,None,-99.0,None
ZTF20abmkcze,No_TNS,None,-99.0,None
ZTF20abmklfl,No_TNS,None,-99.0,None
ZTF18aceifag,Yes_TNS,None,-99.0,ZTF
ZTF19abcegcy,No_TNS,None,-99.0,None
ZTF19acmecuk,No_TNS,None,-99.0,None
ZTF19ablnkgu,No_TNS,None,-99.0,None
ZTF18acdfoqz,No_TNS,None,-99.0,None
ZTF18abadkhu,No_TNS,None,-99.0,None
ZTF19aboyfjt,No_TNS,None,-99.0,None
ZTF18abajfui,No_TNS,None,-99.0,None
ZTF18abajfuy,No_TNS,None,-99.0,None
ZTF19aaortrx,No_TNS,None,-99.0,None
ZTF19acrujgr,No_TNS,None,-99.0,None
ZTF18abmnver,No_TNS,None,-99.0,None
ZTF21abeqhat,No_TNS,None,-99.0,None
ZTF21aaazjkj,No_TNS,None,-99.0,None
ZTF18abnblif,No_TNS,None,-99.0,None
ZTF18abfdhvo,No_TNS,None,-99.0,None
ZTF18acbvuqd,No_TNS,None,-99.0,None
ZTF18abvigkc,No_TNS,None,-99.0,None
ZTF18abasuwx,No_TNS,None,-99.0,None
ZTF18abadkhh,No_TNS,None,-99.0,None
ZTF18abmeimc,No_TNS,None,-99.0,None
ZTF18abscesb,No_TNS,None,-99.0,None
ZTF19abzpgtx,No_TNS,None,-99.0,None
ZTF20abpimhn,No_TNS,None,-99.0,None
ZTF19aatwbgp,No_TNS,None,-99.0,None
ZTF19aaprcef,No_TNS,None,-99.0,None
ZTF19abdrkcn,No_TNS,None,-99.0,None
ZTF19abdvwpg,No_TNS,None,-99.0,None
ZTF18abobpgs,No_TNS,None,-99.0,None
ZTF18abmqubd,No_TNS,None,-99.0,None
ZTF19acbwgyx,No_TNS,None,-99.0,None
ZTF18abrynnz,No_TNS,None,-99.0,None
